model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
m4_pruned,Br,0.27,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5879912991802014,0.5467985440624327,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.28,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.593496163725256,0.5541743649485047,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.29,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.5990747864791715,0.5615501858345767,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.3,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6047271674419477,0.5689260067206489,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.31,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6104533066135844,0.5763018276067209,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.32,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.616253203994082,0.583677648492793,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.33,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6221268595834404,0.591053469378865,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.34,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6280742733816593,0.5984292902649372,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.35000000000000003,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6340954453887393,0.6058051111510092,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Br,0.36,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.6401903756046796,0.6131809320370813,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
